,SYMBOL, DATE1, SERIES, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, CLOSE_PRICE, TTL_TRD_QNTY, NO_OF_TRADES, DELIV_QTY, DELIV_PER,HiLo,Wick,ClOP_per,Wick_Percentage,HiLo_Percentage,vol_dis,Factor,Per_vol_Updown,delivery_Factor,delivery_density
8,2020-11-12,GRASIM, EQ,inf,inf,inf,826.95,3830555,54177,1060747.0,27.69,28.0,5.05,2.78,0.61,3.369140625,1136953.14,0.0,3.54,144.93,-63.1
9,2020-11-14,GRASIM, EQ,inf,inf,inf,838.6,324867,5785,97657.0,30.06,9.5,5.1,-0.52,0.61,1.1201171875,288770.67,0.0,-293.72,39.33,-268.53
10,2020-11-17,GRASIM, EQ,inf,inf,inf,842.9,1885867,31491,477482.0,25.32,18.0,13.9,-0.49,1.65,2.109375,894040.65,0.0,67.7,101.48,61.25
11,2020-11-18,GRASIM, EQ,inf,inf,inf,848.95,1720169,34708,596607.0,34.68,13.5,6.05,0.88,0.71,1.580078125,1085306.87,0.0,17.62,169.07,39.98
12,2020-11-19,GRASIM, EQ,inf,inf,inf,836.75,1923683,38016,494470.0,25.7,30.0,21.75,-0.99,2.6,3.48046875,552708.02,0.0,-96.36,63.06,-168.12
13,2020-11-20,GRASIM, EQ,inf,inf,inf,856.0,2049975,36154,616830.0,30.09,23.5,7.5,1.87,0.88,2.73046875,751853.3,0.0,26.49,100.42,37.21
14,2020-11-23,GRASIM, EQ,inf,inf,inf,854.6,2225036,43247,815527.0,36.65,18.0,9.1,-1.04,1.06,2.0703125,1073721.43,0.0,29.98,173.33,42.07
15,2020-11-24,GRASIM, EQ,inf,inf,inf,853.25,1394095,30310,682313.0,48.94,14.0,10.25,-0.44,1.2,1.6201171875,860490.22,0.0,-24.78,186.45,7.04
16,2020-11-25,GRASIM, EQ,inf,inf,inf,843.1,2392424,45742,631522.0,26.4,34.0,21.1,-1.53,2.5,3.890625,614920.22,0.0,-39.94,71.06,-162.39
17,2020-11-26,GRASIM, EQ,inf,inf,inf,877.4,4249437,67078,1131027.0,26.62,34.0,6.6,3.12,0.75,3.859375,1101068.7,0.0,44.15,127.26,44.16
18,2020-11-27,GRASIM, EQ,inf,inf,inf,875.75,4004762,62806,2139660.0,53.43,16.0,14.25,-0.2,1.63,1.8095703125,2217888.74,0.0,50.36,511.6,75.12
19,2020-12-01,GRASIM, EQ,inf,inf,inf,907.8,4110405,71148,1127206.0,27.42,48.46875,7.7,4.49,0.85,5.3203125,772020.31,0.0,-187.28,88.91,-475.39
20,2020-12-02,GRASIM, EQ,inf,inf,inf,915.5,2843180,35805,1067949.0,37.56,19.0,5.0,1.53,0.55,2.0703125,1374606.38,0.0,43.84,215.03,58.65
21,2020-12-03,GRASIM, EQ,inf,inf,inf,910.05,1988189,26580,847364.0,42.62,19.0,8.05,-1.2,0.88,2.060546875,967635.71,0.0,-42.06,170.62,-26.03
22,2020-12-04,GRASIM, EQ,inf,inf,inf,931.5,3030378,48692,802616.0,26.49,34.0,18.0,1.72,1.93,3.58984375,844153.18,0.0,-14.63,90.31,-88.92
23,2020-12-07,GRASIM, EQ,inf,inf,inf,937.7,3193047,37561,1314098.0,41.15,24.0,21.7,-0.25,2.31,2.51953125,1269285.76,0.0,33.49,209.47,56.89
24,2020-12-08,GRASIM, EQ,inf,inf,inf,925.8,1756710,34190,639596.0,36.41,23.5,11.8,-1.26,1.27,2.490234375,704334.78,0.0,-80.21,104.12,-101.18
25,2020-12-09,GRASIM, EQ,inf,inf,inf,920.25,1612127,34239,619456.0,38.42,18.0,11.25,-0.73,1.22,1.9296875,836704.54,0.0,15.82,131.66,20.91
26,2020-12-10,GRASIM, EQ,inf,inf,inf,909.5,1727166,28148,738897.0,42.78,22.5,10.0,-1.37,1.1,2.4296875,710288.35,0.0,-17.8,125.63,-4.79
27,2020-12-11,GRASIM, EQ,inf,inf,inf,902.25,1938042,33627,894389.0,46.15,14.5,6.75,-0.86,0.75,1.580078125,1223523.43,0.0,41.95,235.97,46.76
28,2020-12-14,GRASIM, EQ,inf,inf,inf,911.45,2044684,34287,613930.0,30.03,17.5,12.55,0.54,1.38,1.8896484375,1079812.49,0.0,-13.31,134.21,-75.82
29,2020-12-15,GRASIM, EQ,inf,inf,inf,912.0,1462088,25040,580063.0,39.67,14.5,14.5,0.0,1.59,1.580078125,925326.4,,-16.7,153.04,12.31
30,2020-12-16,GRASIM, EQ,inf,inf,inf,914.8,1390116,23696,568109.0,40.87,14.5,8.8,-0.62,0.96,1.5703125,887455.6,0.0,-4.27,149.89,-2.1
31,2020-12-17,GRASIM, EQ,inf,inf,inf,912.7,1476800,24920,645163.0,43.69,14.5,11.2,-0.36,1.23,1.5595703125,943383.16,0.0,5.93,170.22,11.94
32,2020-12-18,GRASIM, EQ,inf,inf,inf,909.65,2216049,35158,904186.0,40.8,15.0,12.65,-0.26,1.39,1.6396484375,1354766.67,0.0,30.37,230.61,26.19
33,2020-12-21,GRASIM, EQ,inf,inf,inf,877.35,1905028,32316,722343.0,37.92,41.53125,9.35,-3.66,1.07,4.55859375,417540.38,0.0,-224.46,66.59,-246.31
34,2020-12-22,GRASIM, EQ,inf,inf,inf,885.2,1708372,32239,622496.0,36.44,26.0,18.3,0.87,2.07,2.919921875,584292.9,0.0,28.54,91.59,27.3
35,2020-12-23,GRASIM, EQ,inf,inf,inf,902.0,2377647,36166,912346.0,38.37,27.5,11.5,1.77,1.27,3.01953125,785897.52,0.0,25.65,126.92,27.83
36,2020-12-28,GRASIM, EQ,inf,inf,inf,906.65,1489896,22222,536024.0,35.98,15.5,9.85,0.62,1.09,1.7001953125,877316.56,0.0,10.42,132.3,4.07
37,2020-12-29,GRASIM, EQ,inf,inf,inf,909.5,1624766,32666,373824.0,23.01,16.5,15.0,-0.16,1.65,1.7900390625,908166.15,0.0,3.4,86.67,-52.64
38,2020-12-30,GRASIM, EQ,inf,inf,inf,934.4,2280218,45659,550024.0,24.12,41.53125,18.1,2.5,1.94,4.421875,515667.67,0.0,-76.11,50.7,-70.94
39,2021-01-01,GRASIM, EQ,inf,inf,inf,933.4,1151605,23247,208640.0,18.12,18.0,9.1,0.95,0.97,1.919921875,600123.93,0.0,14.07,44.34,-14.34
40,2021-01-04,GRASIM, EQ,inf,inf,inf,964.45,2667535,48114,466119.0,17.47,30.0,2.55,2.85,0.26,3.099609375,860061.66,0.0,30.22,59.44,25.4
41,2021-01-05,GRASIM, EQ,inf,inf,inf,961.3,1511818,33765,411672.0,27.23,25.0,18.7,0.66,1.95,2.5703125,587737.9,0.0,-46.33,63.0,5.65
42,2021-01-06,GRASIM, EQ,inf,inf,inf,984.6,2162883,46754,511511.0,23.65,34.5,9.9,2.5,1.01,3.490234375,620389.97,0.0,5.26,56.72,-11.06
43,2021-01-07,GRASIM, EQ,inf,inf,inf,993.85,1888940,46601,318507.0,16.86,27.5,23.65,0.39,2.38,2.740234375,689826.88,0.0,10.07,44.31,-28.01
44,2021-01-08,GRASIM, EQ,inf,inf,inf,1004.3,2381402,44294,1049624.0,44.08,32.0,27.2,0.48,2.71,3.119140625,762048.64,0.0,9.48,125.48,64.69
45,2021-01-11,GRASIM, EQ,inf,inf,inf,1004.3,1249633,39738,305518.0,24.45,18.0,13.2,0.48,1.31,1.7802734375,703090.22,0.0,-8.39,64.93,-93.25
46,2021-01-12,GRASIM, EQ,inf,inf,inf,1010.3,1551157,37380,274574.0,17.7,23.0,18.7,0.43,1.85,2.25,688208.31,0.0,-2.16,45.67,-42.18
47,2021-01-13,GRASIM, EQ,inf,inf,inf,1033.35,2205417,42509,490583.0,22.24,33.5,9.15,2.36,0.89,3.220703125,685178.1,0.0,-0.44,56.02,18.48
48,2021-01-14,GRASIM, EQ,inf,inf,inf,1020.25,1522045,41926,515022.0,33.84,27.5,12.75,-1.45,1.25,2.640625,575969.73,0.0,-18.96,71.65,21.81
49,2021-01-15,GRASIM, EQ,inf,inf,inf,1033.05,2026203,47048,448316.0,22.13,37.5,19.45,1.75,1.88,3.609375,561372.26,0.0,-2.6,45.74,-56.65
50,2021-01-18,GRASIM, EQ,inf,inf,inf,999.2,1847393,56469,732419.0,39.65,39.0,15.2,-2.38,1.52,3.7890625,487810.84,0.0,-15.08,71.85,36.34
51,2021-01-19,GRASIM, EQ,inf,inf,inf,1031.9,4059040,98799,438381.0,10.8,50.0,20.1,2.9,1.95,4.76171875,853832.57,0.0,42.87,33.54,-114.2
52,2021-01-20,GRASIM, EQ,inf,inf,inf,1034.7,1528763,52762,274338.0,17.95,23.0,16.3,0.65,1.58,2.220703125,690235.15,0.0,-23.7,45.63,26.49
53,2021-01-21,GRASIM, EQ,inf,inf,inf,1017.1,1268212,36055,289626.0,22.84,34.5,15.6,-1.86,1.53,3.30078125,384898.96,0.0,-79.33,32.12,-42.08
54,2021-01-22,GRASIM, EQ,inf,inf,inf,1004.0,1029795,31591,226728.0,22.02,31.0,12.5,-1.84,1.25,3.0,342595.87,0.0,-12.35,27.98,-14.78
55,2021-01-25,GRASIM, EQ,inf,inf,inf,1069.75,15344078,316677,2533281.0,16.51,98.0,53.25,4.18,4.98,8.7890625,1745815.1,0.0,80.38,98.89,71.71
56,2021-01-27,GRASIM, EQ,inf,inf,inf,1061.55,6620990,162403,1374551.0,20.76,63.0,60.55,-0.23,5.7,5.66015625,1170561.77,0.0,-49.14,83.47,-18.48
57,2021-01-28,GRASIM, EQ,inf,inf,inf,1067.4,2834260,78641,595069.0,21.0,37.0,9.6,2.57,0.9,3.439453125,824043.79,0.0,-42.05,61.53,-35.66
58,2021-01-29,GRASIM, EQ,inf,inf,inf,1055.65,3822191,94386,901484.0,23.59,46.0,38.65,-0.7,3.66,4.19921875,909368.86,0.0,9.38,74.97,17.93
59,2021-02-01,GRASIM, EQ,inf,inf,inf,1125.65,2099126,60712,516469.0,24.6,84.0,18.35,5.83,1.63,7.421875,282680.83,0.0,-221.69,23.52,-218.74
60,2021-02-02,GRASIM, EQ,inf,inf,inf,1190.0,4122906,104344,931805.0,22.6,74.0,28.0,3.87,2.35,6.12109375,673987.19,0.0,58.06,48.17,51.17
61,2021-02-03,GRASIM, EQ,inf,inf,inf,1190.85,2427085,64409,652566.0,26.89,34.0,21.15,1.08,1.78,2.8203125,861169.45,0.0,21.74,73.43,34.39
62,2021-02-04,GRASIM, EQ,inf,inf,inf,1188.5,2659290,68786,898093.0,33.77,46.0,37.5,0.72,3.16,3.779296875,703646.76,0.0,-22.39,74.69,1.69
63,2021-02-05,GRASIM, EQ,inf,inf,inf,1186.1,1636133,58845,371641.0,22.71,36.0,34.1,-0.16,2.87,2.98046875,549311.54,0.0,-28.1,39.49,-89.12
64,2021-02-08,GRASIM, EQ,inf,inf,inf,1210.8,1955804,46930,580951.0,29.7,35.0,10.2,2.05,0.84,2.869140625,681668.92,0.0,19.42,63.5,37.81
65,2021-02-09,GRASIM, EQ,inf,inf,inf,1217.95,1727089,48558,520365.0,30.13,22.0,14.05,0.65,1.15,1.7998046875,962208.45,0.0,29.16,90.49,29.82
66,2021-02-10,GRASIM, EQ,inf,inf,inf,1231.4,3264009,97031,684843.0,20.98,33.0,17.6,1.25,1.43,2.640625,1235160.83,0.0,22.1,79.39,-13.97
67,2021-02-11,GRASIM, EQ,inf,inf,inf,1235.45,1216492,35414,363779.0,29.9,23.0,10.55,1.01,0.85,1.849609375,658397.36,0.0,-87.6,60.51,-31.21
68,2021-02-12,GRASIM, EQ,inf,inf,inf,1242.1,3421387,106772,612692.0,17.91,34.0,32.1,-0.15,2.58,2.7109375,1262977.75,0.0,47.87,68.94,12.23
69,2021-02-15,GRASIM, EQ,inf,inf,inf,1227.95,1914247,46416,416011.0,21.73,42.0,12.95,-2.37,1.05,3.33984375,573825.8,0.0,-120.1,37.89,-81.93
70,2021-02-16,GRASIM, EQ,inf,inf,inf,1243.75,1561647,37314,404597.0,25.91,31.0,21.25,0.78,1.71,2.470703125,633066.72,0.0,9.36,49.93,24.11
71,2021-02-17,GRASIM, EQ,inf,inf,inf,1238.45,1048606,25875,338141.0,32.25,21.0,10.55,0.84,0.85,1.6796875,623561.29,0.0,-1.52,61.6,18.94
72,2021-02-18,GRASIM, EQ,inf,inf,inf,1229.65,1536486,36237,526316.0,34.25,35.0,26.65,-0.68,2.17,2.80078125,547827.88,0.0,-13.82,57.53,-7.08
73,2021-02-19,GRASIM, EQ,inf,inf,inf,1218.0,1314508,32796,359141.0,27.32,30.0,16.0,-1.15,1.31,2.419921875,543202.66,0.0,-0.85,45.8,-25.61
74,2021-02-22,GRASIM, EQ,inf,inf,inf,1230.5,1128617,28087,300674.0,26.64,20.0,11.5,0.69,0.93,1.6201171875,697046.93,0.0,22.07,57.51,20.37
75,2021-02-23,GRASIM, EQ,inf,inf,inf,1231.5,1434663,48980,319981.0,22.3,28.0,20.5,-0.61,1.66,2.240234375,640407.55,0.0,-8.84,43.72,-31.55
76,2021-02-25,GRASIM, EQ,inf,inf,inf,1270.45,1942025,61246,558617.0,28.76,35.0,22.55,0.98,1.77,2.720703125,715335.83,0.0,10.47,61.06,28.4
77,2021-02-26,GRASIM, EQ,inf,inf,inf,1200.8,2798547,62177,1344332.0,48.04,79.0,24.8,-4.51,2.07,6.21875,450017.61,0.0,-58.96,65.1,6.21
78,2021-03-01,GRASIM, EQ,inf,inf,inf,1265.95,1601364,40467,283557.0,17.71,68.0,9.05,4.66,0.71,5.359375,299014.72,0.0,-50.5,15.95,-308.08
79,2021-03-02,GRASIM, EQ,inf,inf,inf,1294.75,1954073,61337,732412.0,37.48,37.0,17.25,1.53,1.33,2.849609375,685733.64,0.0,56.39,75.73,78.93
80,2021-03-03,GRASIM, EQ,inf,inf,inf,1318.1,2243838,61220,789640.0,35.19,53.0,33.9,1.45,2.57,3.94921875,568453.76,0.0,-20.63,57.0,-32.86
81,2021-03-04,GRASIM, EQ,inf,inf,inf,1350.4,1950846,51877,664533.0,34.06,60.0,15.6,3.29,1.16,4.41015625,442353.03,0.0,-28.51,42.37,-34.52
82,2021-03-05,GRASIM, EQ,inf,inf,inf,1339.35,2714173,75522,1286867.0,47.41,48.0,38.35,-0.72,2.86,3.5,775910.99,0.0,42.99,102.56,58.69
83,2021-03-08,GRASIM, EQ,inf,inf,inf,1344.25,1400679,43599,453295.0,32.36,36.0,31.75,0.32,2.36,2.630859375,532403.6,0.0,-45.74,48.17,-112.92
84,2021-03-09,GRASIM, EQ,inf,inf,inf,1366.35,5078891,130348,1506761.0,29.67,47.0,31.35,-1.15,2.29,3.33984375,1521587.01,0.0,65.01,122.65,60.72
85,2021-03-10,GRASIM, EQ,inf,inf,inf,1385.05,1085941,40642,338624.0,31.18,29.0,21.95,0.51,1.58,2.08984375,520113.93,0.0,-192.55,44.67,-174.55
86,2021-03-12,GRASIM, EQ,inf,inf,inf,1379.5,1206112,42988,545299.0,45.21,30.0,14.5,-1.12,1.05,2.140625,564985.68,0.0,7.94,69.54,35.76
87,2021-03-19,GRASIM, EQ,inf,inf,inf,1411.25,2431340,59641,946306.0,38.92,52.0,21.75,2.14,1.54,3.6796875,661448.5,0.0,14.58,69.62,0.12
0,2020-11-02,GUJGASLTD, EQ,297.0,298.0,290.25,296.7,638930,26745,361150.0,56.52,7.75,7.45,-0.1,2.51,2.599609375,245594.71,323.3,100.0,121.63,100.0
1,2020-11-03,GUJGASLTD, EQ,296.0,299.5,294.5,295.7,182213,5124,89337.0,49.03,5.0,4.7,-0.1,1.59,1.669921875,109114.69,203.96,-125.08,46.63,-160.81
2,2020-11-04,GUJGASLTD, EQ,296.0,298.75,293.5,296.55,149215,4129,62333.0,41.77,5.25,4.7,0.19,1.58,1.759765625,84933.94,111.25,-28.47,30.99,-50.49
3,2020-11-05,GUJGASLTD, EQ,298.25,303.0,297.0,301.45,407003,6768,210659.0,51.76,6.0,2.8,1.06,0.93,1.98046875,205508.42,11.39,58.67,91.64,66.18
4,2020-11-06,GUJGASLTD, EQ,317.0,323.5,305.0,312.85,1907077,29576,447786.0,23.48,18.5,14.35,-1.33,4.59,5.71875,333477.95,45.02,38.37,63.17,-45.05
5,2020-11-09,GUJGASLTD, EQ,316.0,317.5,311.25,314.05,331775,9439,153310.0,46.21,6.25,4.3,-0.62,1.37,1.9697265625,168520.63,28.71,-97.89,64.02,1.32
6,2020-11-10,GUJGASLTD, EQ,315.75,317.0,307.0,309.45,413926,20295,251913.0,60.86,10.0,3.7,-2.04,1.2,3.16015625,131226.08,7.65,-28.42,65.75,2.63
7,2020-11-11,GUJGASLTD, EQ,313.25,313.25,307.0,308.8,400203,20897,267448.0,66.83,6.25,1.8,-1.44,0.58,2.0,200591.22,5.27,34.58,111.69,41.13
8,2020-11-12,GUJGASLTD, EQ,309.0,313.0,305.5,310.65,1048916,28122,668848.0,63.77,7.5,5.85,0.53,1.88,2.400390625,437689.48,46.16,54.17,232.76,52.02
9,2020-11-14,GUJGASLTD, EQ,308.5,310.0,307.0,309.15,83142,2813,60788.0,73.11,3.0,2.35,0.21,0.76,0.97021484375,85910.6,47.07,-409.47,52.89,-340.12
10,2020-11-17,GUJGASLTD, EQ,310.5,312.75,307.75,311.0,512076,12580,297258.0,58.05,5.0,4.5,0.16,1.45,1.599609375,320321.21,117.17,73.18,155.17,65.92
11,2020-11-18,GUJGASLTD, EQ,312.5,327.75,312.5,324.75,2260946,44515,818066.0,36.18,15.25,3.0,3.77,0.92,4.6484375,485980.0,3.19,34.09,140.01,-10.83
12,2020-11-19,GUJGASLTD, EQ,325.0,329.0,316.0,318.45,1045924,33492,465088.0,44.47,13.0,6.45,-2.06,2.03,3.94921875,264712.35,12.82,-83.59,93.38,-49.94
13,2020-11-20,GUJGASLTD, EQ,321.25,324.5,317.25,318.4,567505,15489,276749.0,48.77,7.25,4.4,-0.9,1.38,2.240234375,253988.25,20.1,-4.22,99.63,6.28
14,2020-11-23,GUJGASLTD, EQ,322.5,332.25,321.0,323.3,1852666,45378,699445.0,37.75,11.0,10.2,0.25,3.15,3.310546875,559295.4,165.99,54.59,165.96,39.97
15,2020-11-24,GUJGASLTD, EQ,325.5,339.5,324.0,334.05,2395811,40152,1026227.0,42.83,15.5,6.95,2.56,2.08,4.5703125,524660.07,10.58,-6.6,172.8,3.96
16,2020-11-25,GUJGASLTD, EQ,338.0,345.5,334.5,338.05,1800921,38520,774041.0,42.98,11.0,10.95,0.01,3.24,3.1796875,565688.07,2851.12,7.25,183.66,5.91
17,2020-11-26,GUJGASLTD, EQ,341.5,348.25,339.5,343.9,1165994,23309,552688.0,47.4,8.5,6.1,0.7,1.77,2.439453125,477209.37,33.09,-18.54,169.71,-8.22
18,2020-11-27,GUJGASLTD, EQ,348.25,412.5,344.0,348.85,6384237,133483,1994059.0,31.23,68.5,67.65,0.24,19.39,16.59375,384737.45,1036.14,-24.04,75.98,-123.36
19,2020-12-01,GUJGASLTD, EQ,352.75,354.0,339.75,340.8,1743119,53231,998272.0,57.27,14.0,2.3,-3.43,0.67,3.9609375,440729.35,2.56,12.7,186.11,59.17
20,2020-12-02,GUJGASLTD, EQ,344.0,353.0,335.0,348.65,1625587,33563,662230.0,40.74,18.0,13.35,1.33,3.83,5.1015625,318889.1,37.38,-38.21,96.02,-93.81
21,2020-12-03,GUJGASLTD, EQ,346.0,351.0,342.5,344.95,1123898,27133,467323.0,41.58,8.5,7.45,-0.3,2.16,2.419921875,464061.11,92.37,31.28,143.5,33.08
22,2020-12-04,GUJGASLTD, EQ,347.75,350.0,343.0,347.85,739490,25693,388179.0,52.49,7.0,6.9,0.03,1.98,2.0,369745.0,898.3,-25.51,144.73,0.86
23,2020-12-07,GUJGASLTD, EQ,350.0,350.0,341.75,344.05,610444,28774,370909.0,60.76,8.25,2.3,-1.73,0.67,2.359375,258945.59,5.03,-42.79,117.34,-23.34
24,2020-12-08,GUJGASLTD, EQ,345.0,348.75,340.5,341.8,547156,26648,274645.0,50.2,8.25,5.05,-0.94,1.48,2.359375,231332.68,20.55,-11.94,86.89,-35.05
25,2020-12-09,GUJGASLTD, EQ,342.0,352.0,341.0,347.65,656128,16700,302155.0,46.05,11.0,5.35,1.63,1.54,3.119140625,209960.96,12.33,-10.18,71.69,-21.19
26,2020-12-10,GUJGASLTD, EQ,349.5,355.0,346.25,348.35,1026390,21102,323462.0,31.51,8.75,7.6,-0.33,2.18,2.4609375,416411.79,86.04,49.58,96.48,25.69
27,2020-12-11,GUJGASLTD, EQ,349.75,352.0,338.5,348.75,450845,13185,278228.0,61.71,13.5,12.5,-0.29,3.58,3.83984375,117531.89,162.74,-254.3,53.79,-79.37
28,2020-12-14,GUJGASLTD, EQ,350.0,360.75,347.75,359.4,1526224,28076,597423.0,39.14,12.75,3.35,2.62,0.93,3.5390625,431489.06,4.64,72.76,122.3,56.02
29,2020-12-15,GUJGASLTD, EQ,361.5,364.25,357.5,359.8,850695,12676,511752.0,60.16,6.5,4.55,-0.54,1.26,1.7900390625,476277.57,30.38,9.4,205.49,40.49
30,2020-12-16,GUJGASLTD, EQ,361.5,363.75,359.25,360.65,399028,9348,220252.0,55.2,4.25,3.15,-0.31,0.87,1.169921875,341642.7,37.28,-39.41,135.26,-51.92
31,2020-12-17,GUJGASLTD, EQ,363.0,364.5,360.25,362.2,533805,7670,362410.0,67.89,4.25,3.45,-0.22,0.95,1.169921875,457802.61,56.14,25.37,222.56,39.23
32,2020-12-18,GUJGASLTD, EQ,364.25,369.0,361.5,365.25,993198,15116,683526.0,68.82,7.25,6.0,0.34,1.64,1.9599609375,505484.47,62.49,9.43,246.07,9.55
33,2020-12-21,GUJGASLTD, EQ,364.25,372.25,339.75,358.4,1373869,34535,733081.0,53.36,32.25,26.65,-1.56,7.44,8.65625,158570.99,61.96,-218.77,59.33,-314.76
34,2020-12-22,GUJGASLTD, EQ,351.0,362.0,346.0,349.15,1217078,50678,559248.0,45.95,16.0,14.15,-0.53,4.05,4.421875,275483.61,99.58,42.44,91.23,34.97
35,2020-12-23,GUJGASLTD, EQ,352.75,365.0,348.25,364.1,1028619,28925,491775.0,47.81,16.75,5.15,3.19,1.41,4.58984375,224107.63,5.78,-22.92,76.63,-19.05
36,2020-12-28,GUJGASLTD, EQ,379.0,379.0,370.0,375.1,1073548,23164,692433.0,64.5,9.0,5.1,-1.04,1.36,2.380859375,452020.21,17.02,50.42,200.81,61.84
37,2020-12-29,GUJGASLTD, EQ,377.0,387.75,372.5,380.75,1080886,25845,268343.0,24.83,15.25,11.5,0.98,3.02,3.9296875,274783.33,39.92,-64.5,45.93,-337.23
38,2020-12-30,GUJGASLTD, EQ,383.25,384.75,374.5,382.2,544797,16326,178855.0,32.83,10.5,9.45,-0.27,2.47,2.73046875,199667.91,117.17,-37.62,44.46,-3.3
39,2021-01-01,GUJGASLTD, EQ,379.0,381.5,375.25,378.0,213261,6638,91318.0,42.82,6.0,5.25,-0.2,1.39,1.5703125,135639.29,91.13,-47.21,39.72,-11.92
40,2021-01-04,GUJGASLTD, EQ,381.0,387.5,375.0,379.35,1458239,23701,876473.0,60.1,12.5,10.85,-0.43,2.86,3.23046875,451948.16,85.61,69.99,183.01,78.29
41,2021-01-05,GUJGASLTD, EQ,381.0,391.0,380.25,389.55,946947,22151,349190.0,36.88,11.0,2.45,2.19,0.63,2.810546875,336692.27,3.73,-34.23,82.85,-120.88
42,2021-01-06,GUJGASLTD, EQ,393.25,397.0,380.25,386.3,919295,31341,367101.0,39.93,17.0,10.05,-1.8,2.6,4.28125,214725.84,18.83,-56.8,56.36,-47.01
43,2021-01-07,GUJGASLTD, EQ,388.75,394.0,383.0,386.85,546555,14136,264152.0,48.33,11.0,9.1,-0.49,2.35,2.7890625,195826.56,62.35,-9.65,62.68,10.08
44,2021-01-08,GUJGASLTD, EQ,391.0,391.25,385.0,389.95,458324,13667,207006.0,45.17,6.5,5.45,-0.27,1.4,1.66015625,276072.81,67.57,29.07,83.12,24.6
45,2021-01-11,GUJGASLTD, EQ,390.5,393.25,384.0,386.35,704977,15570,431859.0,61.26,9.25,5.1,-1.07,1.32,2.349609375,299790.88,16.0,7.91,121.85,31.79
46,2021-01-12,GUJGASLTD, EQ,387.0,388.25,383.0,384.3,434936,11213,284498.0,65.41,5.25,2.55,-0.7,0.66,1.349609375,321570.01,12.3,6.77,141.44,13.85
47,2021-01-13,GUJGASLTD, EQ,384.75,387.0,369.0,371.25,1181613,39480,755941.0,63.98,17.75,4.25,-3.64,1.14,4.58984375,257440.79,4.1,-24.91,111.15,-27.24
48,2021-01-14,GUJGASLTD, EQ,371.25,379.0,371.25,375.55,1121946,28022,813916.0,72.55,7.75,3.45,1.14,0.92,2.0390625,548649.81,10.45,53.08,274.11,59.45
49,2021-01-15,GUJGASLTD, EQ,380.25,382.5,370.0,375.55,446281,13673,181803.0,40.74,12.25,7.8,-1.18,2.08,3.19921875,139241.85,22.82,-294.03,38.74,-607.64
50,2021-01-18,GUJGASLTD, EQ,376.25,377.5,362.0,366.35,839635,27472,649667.0,77.37,15.5,5.6,-2.7,1.53,4.1015625,204516.23,7.36,31.92,109.4,64.59
51,2021-01-19,GUJGASLTD, EQ,366.5,369.5,366.5,368.65,279293,12857,163779.0,58.64,3.5,1.35,0.58,0.37,0.9501953125,294993.33,8.17,30.67,122.13,10.43
52,2021-01-20,GUJGASLTD, EQ,369.0,375.25,369.0,372.05,456915,21984,247637.0,54.2,6.25,3.2,0.82,0.86,1.669921875,274256.13,13.66,-7.56,103.41,-18.1
53,2021-01-21,GUJGASLTD, EQ,373.5,374.5,360.0,364.45,624063,19991,442486.0,70.9,14.5,5.45,-2.48,1.5,3.869140625,161211.03,7.84,-70.12,79.65,-29.84
54,2021-01-22,GUJGASLTD, EQ,364.25,364.25,345.25,349.65,1196313,32986,870483.0,72.76,18.75,4.4,-4.1,1.26,5.1484375,232188.12,3.99,30.57,121.17,34.27
55,2021-01-25,GUJGASLTD, EQ,350.0,361.0,342.0,358.05,587372,25577,333793.0,56.83,19.0,10.95,2.25,3.06,5.26171875,111631.2,17.71,-108.0,45.85,-164.26
56,2021-01-27,GUJGASLTD, EQ,355.0,375.75,352.0,373.55,1202141,33173,435889.0,36.26,23.765625,5.2,4.97,1.39,6.3203125,190085.3,3.65,41.27,47.9,4.28
57,2021-01-28,GUJGASLTD, EQ,366.0,376.0,361.5,373.3,612472,18143,338338.0,55.24,14.5,7.2,1.96,1.93,3.859375,158857.99,12.84,-19.66,60.9,21.34
58,2021-01-29,GUJGASLTD, EQ,370.0,374.5,362.5,370.25,423094,13823,207576.0,49.06,12.0,11.75,0.07,3.17,3.19921875,132007.39,611.88,-20.34,45.15,-34.89
59,2021-02-01,GUJGASLTD, EQ,373.5,375.25,357.0,359.35,823644,20847,358666.0,43.55,18.5,4.35,-3.94,1.21,4.921875,167210.84,4.0,21.05,50.6,10.78
60,2021-02-02,GUJGASLTD, EQ,365.0,369.25,359.0,367.0,1014730,14744,612328.0,60.34,10.25,8.25,0.54,2.25,2.779296875,365617.0,53.7,54.27,155.92,67.55
61,2021-02-03,GUJGASLTD, EQ,368.0,385.0,363.0,372.4,1147068,30018,443316.0,38.65,22.0,17.6,1.18,4.73,5.71875,200717.3,52.08,-82.16,52.59,-196.46
62,2021-02-04,GUJGASLTD, EQ,375.0,385.5,372.5,380.65,862802,21116,471141.0,54.61,13.0,7.35,1.48,1.93,3.369140625,255793.07,16.94,21.53,94.59,44.4
63,2021-02-05,GUJGASLTD, EQ,384.0,387.0,376.25,379.85,1498860,11071,1231223.0,82.14,10.75,6.6,-1.09,1.74,2.779296875,539673.92,20.7,52.6,298.93,68.36
64,2021-02-08,GUJGASLTD, EQ,415.0,449.5,405.0,435.1,10622278,235980,2167779.0,20.41,44.25,24.15,4.62,5.55,9.84375,1079088.56,15.64,49.99,127.86,-133.79
