,SYMBOL, DATE1, SERIES, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, CLOSE_PRICE, TTL_TRD_QNTY, NO_OF_TRADES, DELIV_QTY, DELIV_PER,HiLo,Wick,ClOP_per,Wick_Percentage,HiLo_Percentage,vol_dis,Factor,Per_vol_Updown,delivery_Factor,delivery_density
100,2021-04-12,LALPATHLAB, EQ,3154.0,3400.0,3120.0,3336.55,2043208,128709,211417.0,10.35,280.0,97.44999999999982,5.471220272437108,2.920681542311655,8.234375,248131.52182163188,7.917938720476084,53.34472681365764,65.62944600378322,18.267358334889714
101,2021-04-13,LALPATHLAB, EQ,3336.0,3360.0,2904.0,2947.95,1583637,120573,318641.0,20.12,456.0,67.94999999999982,-13.163384724978386,2.304991604335214,13.5703125,116698.6390328152,2.597250887902754,-112.62589167972924,60.737047622703756,-8.055048067977983
102,2021-04-15,LALPATHLAB, EQ,3056.0,3060.0,2900.0,2936.2,1299787,84072,240594.0,18.51,160.0,40.19999999999982,-4.080103535181536,1.3691165451944585,5.23046875,248502.96639283048,4.977157283654797,53.03933762772899,130.70183159684362,53.53007155243988
103,2021-04-16,LALPATHLAB, EQ,2950.0,3022.0,2908.0,2920.2,727793,56142,132281.0,18.18,114.0,84.19999999999982,-1.0204780494486698,2.8833641531401923,3.771484375,192972.56136716728,41.90906362932957,-28.77632168648369,100.85779791776797,-29.59020947830755
104,2021-04-19,LALPATHLAB, EQ,2910.0,3044.0,2818.0,2998.1,1265666,79693,128215.0,10.13,226.0,137.9000000000001,2.938527734231684,4.599579733831419,7.421875,170531.84,23.216699909091588,-13.15925598830534,49.31139188087449,-104.53244994872237
105,2021-04-20,LALPATHLAB, EQ,3000.0,3000.0,2860.0,2904.75,767760,50688,146774.0,19.12,140.0,44.75,-3.279111799638528,1.5405800843446116,4.66796875,164474.1087866109,6.9685141368062125,-3.683091070126074,91.125087459942,45.88604164297625
106,2021-04-22,LALPATHLAB, EQ,2904.0,2970.0,2872.0,2881.05,487575,36739,103189.0,21.16,98.0,75.05000000000018,-0.7965845785390684,2.604953055309707,3.298828125,147802.486678508,48.50428832500722,-11.27966280050897,91.52172387386588,0.4333795268875394
107,2021-04-23,LALPATHLAB, EQ,2896.0,2928.0,2804.0,2884.75,674931,46377,80463.0,11.92,124.0,112.75,-0.38998180084929857,3.9084842707340357,4.234375,159393.29889298894,148.65384886921584,7.271831560662164,56.401596777957494,-62.26796598360457
108,2021-04-26,LALPATHLAB, EQ,2900.0,2924.0,2832.0,2840.2,297542,23348,69585.0,23.39,92.0,32.19999999999982,-2.105485529188087,1.1337229772551183,3.146484375,94563.31719428927,7.9866898164426585,-68.55722030721527,65.74226580276397,14.208012015937804
0,2020-11-03,LICHSGFIN, EQ,298.75,304.5,294.5,302.75,4545458,48694,1155790.0,25.43,10.0,6.0,1.3212221304706873,1.981833195706031,3.283203125,1384458.3557406305,25.017150945632366,100.0,90.22518509790586,100.0
1,2020-11-04,LICHSGFIN, EQ,300.0,302.25,292.25,295.3,2933311,37616,687187.0,23.43,10.0,5.300000000000011,-1.591601760921094,1.7947849644429397,3.30859375,886573.3364817001,18.807219859837137,-56.15835698767458,53.64432489628275,-68.19148208566227
2,2020-11-05,LICHSGFIN, EQ,299.5,307.5,296.5,306.5,5393070,61131,1531169.0,28.39,11.0,4.0,2.28384991843393,1.305057096247964,3.578125,1507233.5371179038,9.530343217383788,41.17876794481467,108.66239969762943,50.63211833572911
3,2020-11-06,LICHSGFIN, EQ,308.0,311.0,298.25,301.9,5985382,70948,1552022.0,25.93,12.75,6.649999999999977,-2.0205366015236876,2.202716131169254,4.1015625,1459293.1352380952,18.181863802016863,-3.2851797025678997,95.02470662271544,-14.351733943321573
4,2020-11-09,LICHSGFIN, EQ,304.5,306.5,299.25,304.3,3127656,40786,699493.0,22.36,7.25,7.050000000000011,-0.06572461386788575,2.3167926388432534,2.365234375,1322345.063583815,587.9030472224317,-10.356455015086908,75.31720850099481,-26.165996475374328
5,2020-11-10,LICHSGFIN, EQ,306.25,324.0,303.25,321.9,11418261,113279,4300077.0,37.66,20.75,5.100000000000023,4.861758310034162,1.584342963653313,6.40625,1782362.6926829268,5.435035988188528,25.809428742399433,161.7733505639538,53.44275912044014
6,2020-11-11,LICHSGFIN, EQ,323.0,326.75,315.0,323.75,13144657,146731,3551923.0,27.02,11.75,11.0,0.23166023166022853,3.3976833976833944,3.595703125,3655656.916892993,244.61214257951954,51.24370986657609,235.97963491380702,31.446054392345136
7,2020-11-12,LICHSGFIN, EQ,324.0,325.75,311.0,317.15,9066734,91328,1681180.0,18.54,14.75,7.899999999999977,-2.1598612643859383,2.490934888853843,4.52734375,2002660.83175151,19.234597807347413,-82.53999174167632,88.97562423465138,-165.21829652070625
8,2020-11-14,LICHSGFIN, EQ,317.0,320.0,312.0,315.25,762827,12159,317114.0,41.57,8.0,6.25,-0.5551149881046769,1.9825535289452745,2.5,305130.8,59.564645108648484,-556.3286406195343,30.9438450617514,-187.53900511423845
9,2020-11-17,LICHSGFIN, EQ,316.5,320.5,312.25,314.7,5154551,74031,2370862.0,46.0,8.25,6.449999999999989,-0.5719733079123017,2.0495710200190587,2.57421875,2002374.8952959029,59.76319392567666,84.76155485584486,224.33713872378647,86.2065437591897
10,2020-11-18,LICHSGFIN, EQ,315.0,333.25,313.25,331.55,8331957,98332,3640030.0,43.69,20.0,3.4499999999999886,4.991705625094255,1.0405670336299266,6.0,1388659.5,3.4767037567948513,-44.19480767574073,142.077012481476,-57.89826574023406
11,2020-11-19,LICHSGFIN, EQ,331.0,345.75,321.0,328.85,14705419,164262,2537677.0,17.26,24.75,22.600000000000023,-0.6537935228827649,6.872434240535199,7.16015625,2053784.6503000546,175.31398802210813,32.385340410586906,80.04053619670292,-77.50632271167686
12,2020-11-20,LICHSGFIN, EQ,329.75,333.75,322.75,329.55,6130068,82917,1255704.0,20.48,11.0,10.800000000000011,-0.060688818085267826,3.2771961766044626,3.294921875,1860459.2863070539,900.6174340427652,-10.391270876813689,89.11348776647911,10.181344931254142
13,2020-11-23,LICHSGFIN, EQ,332.5,334.0,319.75,321.8,6770468,66900,2265817.0,33.47,14.25,3.5500000000000114,-3.3250466128029785,1.1031696706028669,4.265625,1587215.9413919414,5.533388526915617,-17.215259612090726,124.12487257396923,28.20658267876644
14,2020-11-24,LICHSGFIN, EQ,324.0,328.75,323.0,324.05,4556979,49730,1373633.0,30.14,5.75,5.699999999999989,0.015429717636166629,1.7589878105230667,1.7490234375,2605441.929648241,1901.3034718681365,39.080740072137,186.48835587567882,33.44095292645712
15,2020-11-25,LICHSGFIN, EQ,327.0,332.0,321.0,322.85,7908094,99157,1821708.0,23.04,11.0,6.850000000000023,-1.2854266687316027,2.121728356822061,3.3125,2387349.132075472,27.528913088768377,-9.135354131599827,129.28106749050502,-44.25032179547508
16,2020-11-26,LICHSGFIN, EQ,325.25,327.5,321.25,325.4,5035059,45640,1838906.0,36.52,6.25,6.100000000000023,0.04609711124768978,1.874615857406269,1.908203125,2638638.902763562,678.2427589705562,9.523461903972661,229.68274060533446,43.71319884559822
17,2020-11-27,LICHSGFIN, EQ,325.0,341.0,320.5,329.0,48252750,185700,26063356.0,54.01,20.5,16.5,1.2158054711246251,5.0151975683890555,6.01171875,8026448.343079922,68.79716510048868,67.12569756910615,992.488136347081,76.8578855309347
18,2020-12-01,LICHSGFIN, EQ,325.75,342.5,325.75,339.3,10531600,103288,4326865.0,41.08,16.75,3.1999999999999886,3.9935160624815893,0.943118184497493,4.890625,2153426.1980830673,3.9387396322766652,-272.7292047540282,201.654251614758,-392.1731768111385
19,2020-12-02,LICHSGFIN, EQ,341.75,347.0,340.0,343.2,9687883,82875,3459545.0,35.71,7.0,5.550000000000011,0.42249417249416865,1.6171328671328666,2.017578125,4801738.718296224,63.83686793023487,55.15319919682852,385.8067246268597,47.73179451193035
20,2020-12-03,LICHSGFIN, EQ,345.75,364.75,343.5,356.15,13251330,146878,4444059.0,33.54,21.25,10.850000000000023,2.920117927839385,3.0464691843324516,5.82421875,2275211.5895372233,17.399749215391836,-111.04580955799786,163.25621776844847,-136.31977385024427
21,2020-12-04,LICHSGFIN, EQ,359.25,362.5,343.0,348.8,9909975,91695,3355720.0,33.86,19.5,9.050000000000011,-2.9959862385321117,2.594610091743121,5.37890625,1842377.3420479302,14.443713943092371,-23.49324634052261,134.33833274953668,-21.52616042423789
22,2020-12-07,LICHSGFIN, EQ,348.75,354.75,344.25,348.55,6039004,52946,1872677.0,31.01,10.5,10.300000000000011,-0.05738057667478813,2.9550996987519795,2.958984375,2040904.3221122113,858.9221824668249,9.727402598609705,139.22666702394943,3.511061766329493
23,2020-12-08,LICHSGFIN, EQ,350.0,357.75,347.5,355.35,8021889,80963,2216199.0,27.63,10.25,4.899999999999977,1.50555790066133,1.378922189390721,2.865234375,2799732.2208588957,15.275269736273636,27.103588446536968,168.78495733889872,17.51239611691223
24,2020-12-09,LICHSGFIN, EQ,358.5,359.0,353.0,357.2,5152284,53701,2128251.0,41.31,6.0,4.699999999999989,-0.36394176931690936,1.3157894736842053,1.6708984375,3083541.0964348335,60.29774843306237,9.203991991677212,276.8983990889395,39.04444449868953
25,2020-12-10,LICHSGFIN, EQ,357.75,357.75,344.5,346.4,5551931,64196,2169887.0,39.08,13.25,1.8999999999999773,-3.276558891454968,0.5484988452655841,3.703125,1499255.6286919832,2.7919287398943338,-105.67147038994617,127.84097928381888,-116.59596213996397
26,2020-12-11,LICHSGFIN, EQ,348.0,358.25,347.75,353.3,6735618,66072,2926155.0,43.44,10.5,5.199999999999989,1.5001415227851709,1.4718369657514927,2.931640625,2297559.237841439,16.363419486451406,34.74572476744771,217.54889275911694,41.235748128871414
27,2020-12-14,LICHSGFIN, EQ,355.0,366.5,354.75,363.6,8536381,86325,3161428.0,37.03,11.75,3.1499999999999773,2.3652365236523707,0.8663366336633516,3.205078125,2663392.487507617,6.108839184398483,13.735611682547104,210.03626070899824,-3.576826222652731
28,2020-12-15,LICHSGFIN, EQ,362.75,375.25,356.25,374.0,9942703,99962,2949295.0,29.66,19.0,7.75,3.0080213903743385,2.0721925133689894,5.0625,1963990.7160493827,11.4893582120682,-35.61125649642066,121.1751211786007,-73.33282497768218
29,2020-12-16,LICHSGFIN, EQ,377.5,391.0,373.25,380.15,9186894,108849,2643099.0,28.77,17.75,15.100000000000023,0.6970932526634215,3.972116269893476,4.5390625,2023962.8777969019,95.03370547900639,2.9631058160908212,116.24222710524069,-4.243633485182604
30,2020-12-17,LICHSGFIN, EQ,380.0,385.5,375.5,377.35,5214740,74646,1385443.0,26.57,10.0,7.350000000000023,-0.7022658009805127,1.9477938253610745,2.59375,2010502.1686746988,46.258128163622814,-0.6695197514298734,108.1527363254553,-7.479691272389388
31,2020-12-18,LICHSGFIN, EQ,378.5,379.75,367.0,370.65,5471843,60919,1597114.0,29.19,12.75,4.899999999999977,-2.117900984756517,1.3220018885741212,3.357421875,1629775.2274578244,10.410534151473257,-23.360702433227218,97.78552706922423,-10.60198739726782
32,2020-12-21,LICHSGFIN, EQ,368.0,369.0,341.0,350.65,7740082,84575,2589207.0,33.45,28.0,10.649999999999977,-4.947953800085557,3.037216597747033,7.58984375,1019794.6433350489,10.237566093025318,-59.81406041984564,72.18676676058105,-35.4618463430362
33,2020-12-22,LICHSGFIN, EQ,349.5,354.25,334.5,346.95,8354981,87976,2515806.0,30.11,19.75,17.19999999999999,-0.7349762213575417,4.957486669548928,5.57421875,1498861.3426769446,112.4954238600989,31.962042498626957,99.43949215969313,27.4063400840242
34,2020-12-23,LICHSGFIN, EQ,348.75,358.5,345.75,357.05,5344193,66423,1570611.0,29.39,12.75,4.449999999999989,2.3246043971432613,1.2463240442515087,3.556640625,1502595.7254255903,8.941873229563383,0.24852877493632,96.1628440147174,-3.4073952143868156
35,2020-12-28,LICHSGFIN, EQ,364.75,371.0,362.75,367.0,3678251,30581,506458.0,13.77,8.25,6.0,0.6130790190735667,1.6348773841961872,2.224609375,1653436.797190518,44.47493501445779,9.12288102098812,47.92237532330919,-100.66376794963313
36,2020-12-29,LICHSGFIN, EQ,370.0,371.5,361.25,363.4,3017543,38094,771244.0,25.56,10.25,3.6499999999999773,-1.816180517336278,1.0044028618602,2.759765625,1093405.5314932768,9.2234950456118,-51.2189896215725,58.73767907930723,18.412889180376514
37,2020-12-30,LICHSGFIN, EQ,366.0,366.0,356.0,360.3,4395587,50789,631501.0,14.37,10.0,4.300000000000011,-1.582014987510405,1.193449902858731,2.732421875,1608678.015725518,12.581725036984745,32.03080288256765,49.297272527459704,-19.14995712306194
38,2021-01-01,LICHSGFIN, EQ,363.0,379.0,362.5,377.6,8615352,72893,1707943.0,19.82,16.5,1.8999999999999773,3.8665254237288167,0.5031779661016884,4.35546875,1978053.9121076234,2.170437753274011,18.673702173695254,80.80500799357367,38.9923053638207
39,2021-01-04,LICHSGFIN, EQ,380.0,385.0,376.75,381.7,5326473,48198,1169110.0,21.95,8.25,6.550000000000011,0.44537594969871463,1.7160073356038765,2.142578125,2486011.099361896,64.25974066427158,20.43261944343909,110.62423382439218,26.95541907947071
40,2021-01-05,LICHSGFIN, EQ,379.0,399.0,377.5,394.55,8591323,82538,1750390.0,20.37,21.5,5.949999999999989,3.9411988341148145,1.5080471423140267,5.38671875,1594908.4031907178,6.381652652797958,-55.87171616805513,63.5543399565518,-74.06243837953343
41,2021-01-06,LICHSGFIN, EQ,396.0,417.75,395.0,408.3,11763166,131733,2345219.0,19.94,22.75,10.449999999999989,3.0124908155767827,2.559392603477832,5.44921875,2158688.5275985664,14.169605820154896,26.11678883729585,80.47312232568416,21.02414058281482
42,2021-01-07,LICHSGFIN, EQ,413.0,444.5,411.0,435.0,13798782,167705,3799877.0,27.54,33.5,11.5,5.05747126436782,2.643678160919535,7.53515625,1831253.598755832,8.718098056811256,-17.880370532251575,88.54694480450995,9.11812654479588
43,2021-01-08,LICHSGFIN, EQ,440.75,447.5,436.5,442.15,10006470,125811,3210287.0,32.08,11.0,9.600000000000023,0.3166346262580504,2.171208865769543,2.458984375,4069350.786338364,114.36411860860798,54.99887586728277,227.82428924442937,61.13366792532413
44,2021-01-11,LICHSGFIN, EQ,444.75,444.75,421.0,430.75,6461953,81069,1815703.0,28.1,23.75,9.75,-3.2501450957632017,2.2634939059779384,5.34375,1209254.3625730993,11.615105796186427,-236.51735418836432,59.68016927417536,-281.74202924557187
45,2021-01-12,LICHSGFIN, EQ,429.5,445.0,424.0,438.8,5867083,71679,1750442.0,29.83,21.0,11.699999999999989,2.119416590701917,2.6663628076572508,4.71875,1243355.3377483443,20.98212659956263,2.7426572388389117,65.0694715315925,8.282382091885472
46,2021-01-13,LICHSGFIN, EQ,443.0,463.75,427.75,438.0,13435773,169450,2863330.0,21.31,36.0,31.0,-1.1415525114155258,7.077625570776249,7.76171875,1731030.6431806744,103.40422390861362,28.172540292888943,62.08944128796629,-4.799576517052325
47,2021-01-14,LICHSGFIN, EQ,440.75,446.75,430.5,433.35,8294996,81784,1972451.0,23.78,16.25,8.850000000000023,-1.7076266297450076,2.0422291450328913,3.63671875,2280901.1557465093,19.946106835031316,24.10759936617549,94.75490640583472,34.473639790178716
48,2021-01-15,LICHSGFIN, EQ,435.0,439.0,425.75,430.65,5965720,79683,1838702.0,30.82,13.25,8.899999999999977,-1.0101010101010104,2.066643445953787,3.017578125,1976989.4110032362,34.123010485230274,-15.372451822544214,108.32889652369747,12.530350214444745
49,2021-01-18,LICHSGFIN, EQ,431.0,431.5,408.0,411.15,7493963,92462,1653732.0,22.07,23.5,3.6499999999999773,-4.827921683084043,0.8877538611212401,5.4453125,1376222.7604017216,3.0667540202034393,-43.65330002434707,54.9346190226083,-97.19604586520349
50,2021-01-19,LICHSGFIN, EQ,416.25,428.0,415.0,426.95,6634578,65260,1628646.0,24.55,13.0,2.3000000000000114,2.506148260920483,0.5387047663660809,3.037109375,2184504.138906752,3.585012285043862,37.00067965582064,97.79849999964327,43.82877137910225
51,2021-01-20,LICHSGFIN, EQ,428.5,433.0,419.0,431.4,6001360,81726,1579965.0,26.33,14.0,11.100000000000023,0.6722299490032384,2.573018080667609,3.232421875,1856614.090634441,63.83686793023533,-17.660646330668797,88.09845249520912,-11.010462987373863
52,2021-01-21,LICHSGFIN, EQ,435.0,437.0,417.0,420.65,5880424,67657,1835783.0,31.22,20.0,5.649999999999977,-3.411387138951625,1.343159396172581,4.578125,1284461.215017065,6.5666389241729055,-44.54419245424819,71.65396005095602,-22.949872460026985
53,2021-01-22,LICHSGFIN, EQ,421.0,427.5,412.25,413.55,5340665,64501,1396598.0,26.15,15.25,7.800000000000011,-1.8014750332486926,1.8861080885019987,3.56640625,1497492.0481927712,17.461635559367664,14.225840693631708,71.49084349650853,-0.22816426058178535
54,2021-01-25,LICHSGFIN, EQ,421.0,432.75,413.25,415.75,7205875,86283,1613624.0,22.39,19.5,14.25,-1.2627781118460604,3.4275405892964557,4.5078125,1598530.3292894282,45.26913028257293,6.320698409367693,64.59762967251093,-10.671001179058667
55,2021-01-27,LICHSGFIN, EQ,415.25,415.25,392.5,395.0,7791334,106797,2766729.0,35.51,22.75,2.5,-5.12658227848101,0.6329113924050631,5.48046875,1421654.671418389,2.0590247691878494,-12.441534602391858,94.93668662031897,31.95714747149672
56,2021-01-28,LICHSGFIN, EQ,390.0,399.5,383.5,394.95,7318314,82574,1982381.0,27.09,16.0,11.050000000000011,1.2533232054690444,2.797822509178374,4.00390625,1827793.5453658537,37.23091150831486,22.22017223866338,96.71993434121453,1.8437230474169946
57,2021-01-29,LICHSGFIN, EQ,401.5,416.5,390.0,395.7,12114900,106325,3169359.0,26.16,26.5,20.69999999999999,-1.465756886530201,5.231235784685367,6.36328125,1903876.2430939227,59.523566043056256,3.9961997532166116,93.36291665464259,-3.5956649672694105
58,2021-02-01,LICHSGFIN, EQ,401.5,449.0,392.5,432.9,13821161,144301,2676590.0,19.37,56.5,25.100000000000023,7.2534072534072465,5.798105798105809,12.578125,1098825.2223602484,13.331857510305184,-73.2647016424,36.981306687936595,-152.45975606669907
59,2021-02-02,LICHSGFIN, EQ,436.5,455.5,435.75,441.0,9719962,113138,2721243.0,28.0,19.75,15.25,1.0204081632653015,3.4580498866213105,4.3359375,2241720.965765766,56.52022991420663,50.98296178958684,107.55957413374473,65.61783831353566
60,2021-02-03,LICHSGFIN, EQ,444.75,451.25,428.25,448.65,10279238,109189,2836217.0,27.59,23.0,19.100000000000023,0.869274490137073,4.257216092722629,5.09765625,2016463.5463601532,81.67992872847567,-11.170914535609475,96.26323865920703,-11.734838378468861
61,2021-02-04,LICHSGFIN, EQ,450.0,458.0,445.75,452.25,6190152,83657,1580311.0,25.53,12.25,10.0,0.4975124378109399,2.2111663902708614,2.673828125,2315089.7180423667,74.12489169076314,12.899118740621892,100.7059947068675,4.411610312367518
62,2021-02-05,LICHSGFIN, EQ,457.0,458.5,431.0,433.2,8966900,99061,1725953.0,19.25,27.5,3.6999999999999886,-5.4939981532779285,0.8541089566020332,5.99609375,1495456.9381107492,2.592813963552941,-54.80818330797819,48.99425073138826,-105.5465553682812
63,2021-02-08,LICHSGFIN, EQ,437.75,448.0,435.0,437.3,4534590,81928,1347848.0,29.72,13.0,12.550000000000011,-0.10290418477018193,2.8698833752572597,2.90234375,1562389.0174966352,465.1336953595292,4.283957365056819,80.93687187241376,39.466093020470076
64,2021-02-09,LICHSGFIN, EQ,440.0,446.25,434.5,438.9,4088716,44772,768830.0,18.8,11.75,10.649999999999977,-0.2506265664160452,2.426520847573471,2.6328125,1552984.118694362,161.47433792180507,-0.6056017372656827,51.078872686931064,-58.454694896040834
65,2021-02-10,LICHSGFIN, EQ,439.0,442.75,432.75,439.25,3504928,42342,406169.0,11.59,10.0,9.75,0.056915196357422815,2.2196926579396745,2.2578125,1552355.6539792388,650.4459245864956,-0.0404845831245049,31.707034328062477,-61.09634271825746
66,2021-02-11,LICHSGFIN, EQ,439.0,443.25,433.5,434.5,2945862,38405,727185.0,24.68,9.75,5.25,-1.0356731875719163,1.2082853855005737,2.19921875,1339503.8579040852,19.457784068825248,-15.890345878376325,58.222271524723055,45.54139936879886
67,2021-02-12,LICHSGFIN, EQ,435.5,446.0,434.25,442.5,5424346,76533,914087.0,16.85,11.75,4.75,1.5819209039547957,1.0734463276836124,2.634765625,2058758.452186805,11.317282570643222,34.93632745107764,60.72933352988146,4.128255423591647
68,2021-02-15,LICHSGFIN, EQ,447.0,480.0,444.5,476.05,17082918,197372,3181908.0,18.63,35.5,6.449999999999989,6.102300178552682,1.354899695410154,7.39453125,2310209.7242472265,3.703055045308766,10.8843482659288,69.96939432915342,13.20586077364687
69,2021-02-16,LICHSGFIN, EQ,481.0,483.25,465.75,469.8,6489108,94965,799274.0,12.32,17.5,6.300000000000011,-2.3839931885908925,1.3409961685823788,3.62109375,1792029.8252427184,9.38143160461215,-28.91580774523795,35.65385436748575,-96.24636822705335
70,2021-02-17,LICHSGFIN, EQ,468.0,477.25,463.0,470.45,6851793,99127,869875.0,12.7,14.25,11.800000000000011,0.5207779785311857,2.5082367945583997,2.986328125,2294387.1916285153,80.32717854652141,21.89505625810404,47.65306444884185,25.180353499065955
